file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-312-of-1024.mid,120,4/4 at 0.00 seconds,0.984126984,63,0.24609375,3.903225806,0.047619048,0.015873016,0.554644554,0.445355446
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-313-of-1024.mid,120,4/4 at 0.00 seconds,0.765306122,98,0.3828125,2.020618557,0,0.040816327,0.503303979,0.496696021
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-314-of-1024.mid,120,4/4 at 0.00 seconds,0.451612903,62,0.243137255,2.967213115,0,0.016129032,0.444085646,0.555914354
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-315-of-1024.mid,120,4/4 at 0.00 seconds,1,57,0.22265625,2.607142857,0,0.245614035,0.505173658,0.494826342
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-316-of-1024.mid,120,4/4 at 0.00 seconds,0.441860465,86,0.3359375,2.058823529,0.151162791,0.186046512,0.488886132,0.511113868
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-317-of-1024.mid,120,4/4 at 0.00 seconds,0.721311475,61,0.239215686,2.616666667,0,0,0.493970477,0.506029523
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-318-of-1024.mid,120,4/4 at 0.00 seconds,0.781512605,119,0.46484375,4.788135593,0.008403361,0.058823529,0.533632344,0.466367656
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-319-of-1024.mid,120,4/4 at 0.00 seconds,0.898734177,79,0.30859375,3.91025641,0.050632911,0.025316456,0.50783004,0.49216996
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-320-of-1024.mid,120,4/4 at 0.00 seconds,0.87654321,81,0.31640625,2.65,0.012345679,0.111111111,0.520888986,0.479111014
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-321-of-1024.mid,120,4/4 at 0.00 seconds,0.272727273,44,0.171875,3.372093023,0.045454545,0.386363636,0.466452788,0.533547212
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-322-of-1024.mid,120,4/4 at 0.00 seconds,0.775,80,0.3125,3.075949367,0,0.025,0.501058492,0.498941508
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-323-of-1024.mid,120,4/4 at 0.00 seconds,0.133333333,45,0.17578125,12.29545455,0.044444444,0.022222222,0.393110843,0.606889157
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-324-of-1024.mid,120,4/4 at 0.00 seconds,0.12605042,119,0.466666667,2.347457627,0.142857143,0.008403361,0.402069739,0.597930261
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-325-of-1024.mid,120,4/4 at 0.00 seconds,0.779661017,59,0.243801653,2.137931034,0,0.271186441,0.528469283,0.471530717
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-326-of-1024.mid,120,4/4 at 0.00 seconds,0.569892473,93,0.364705882,2.423913043,0,0.172043011,0.450578653,0.549421347
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-327-of-1024.mid,120,4/4 at 0.00 seconds,1,65,0.25390625,7.421875,0.276923077,0.138461538,0.541880283,0.458119717
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-328-of-1024.mid,120,4/4 at 0.00 seconds,1,53,0.20703125,2.903846154,0.358490566,0.094339623,0.538355279,0.461644721
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-329-of-1024.mid,120,4/4 at 0.00 seconds,0.152542373,59,0.232283465,4.74137931,0.118644068,0.118644068,0.374573203,0.625426797
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-330-of-1024.mid,120,4/4 at 0.00 seconds,1,29,0.119341564,7.857142857,0,0.034482759,0.515080493,0.484919507
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-331-of-1024.mid,120,4/4 at 0.00 seconds,0.06122449,49,0.193675889,2.041666667,0.020408163,0.06122449,0.402003231,0.597996769
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-332-of-1024.mid,120,4/4 at 0.00 seconds,0.976190476,84,0.328125,4.927710843,0,0.071428571,0.517430822,0.482569178
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-333-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,99,0.38671875,1.193877551,0,0,0.536015645,0.463984355
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-334-of-1024.mid,120,4/4 at 0.00 seconds,0.822695035,141,0.55078125,3.714285714,0,0.092198582,0.514624676,0.485375324
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-335-of-1024.mid,120,4/4 at 0.00 seconds,0.981818182,55,0.21484375,4.833333333,0.054545455,0.036363636,0.530523168,0.469476832
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-336-of-1024.mid,120,4/4 at 0.00 seconds,0.121621622,74,0.2890625,4.205479452,0.054054054,0,0.376734951,0.623265049
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-337-of-1024.mid,120,4/4 at 0.00 seconds,0.632352941,68,0.268774704,1.373134328,0,0.132352941,0.521230878,0.478769122
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-338-of-1024.mid,120,4/4 at 0.00 seconds,1,43,0.170634921,5.880952381,0,0.325581395,0.582837186,0.417162814
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-339-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,144,0.5625,3.881118881,0,0.048611111,0.478995725,0.521004275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-340-of-1024.mid,120,4/4 at 0.00 seconds,0.52173913,46,0.1796875,3.377777778,0.282608696,0,0.522041591,0.477958409
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-341-of-1024.mid,120,4/4 at 0.00 seconds,0.425531915,47,0.18359375,1.869565217,0,0.276595745,0.474401984,0.525598016
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-342-of-1024.mid,120,4/4 at 0.00 seconds,0.435897436,117,0.45703125,3.103448276,0,0.025641026,0.448427452,0.551572548
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-343-of-1024.mid,120,4/4 at 0.00 seconds,0.844155844,77,0.301960784,4.407894737,0.25974026,0,0.491455307,0.508544693
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-344-of-1024.mid,120,4/4 at 0.00 seconds,0.981818182,55,0.21484375,7.333333333,0.036363636,0,0.52022592,0.47977408
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-345-of-1024.mid,120,4/4 at 0.00 seconds,0.766233766,77,0.305555556,5.671052632,0,0.233766234,0.494112326,0.505887674
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-346-of-1024.mid,120,4/4 at 0.00 seconds,0.745098039,102,0.403162055,1.801980198,0.019607843,0.245098039,0.510524783,0.489475217
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-347-of-1024.mid,120,4/4 at 0.00 seconds,0.830769231,65,0.254901961,5.90625,0,0.215384615,0.506812574,0.493187426
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-348-of-1024.mid,120,4/4 at 0.00 seconds,0.03125,32,0.125,4.64516129,0.09375,0.125,0.401546181,0.598453819
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-349-of-1024.mid,120,4/4 at 0.00 seconds,0.444444444,54,0.2109375,5.622641509,0,0,0.468536702,0.531463298
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-350-of-1024.mid,120,4/4 at 0.00 seconds,0.929577465,71,0.27734375,1.957142857,0.028169014,0.028169014,0.549535634,0.450464366
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-351-of-1024.mid,120,4/4 at 0.00 seconds,0.276595745,47,0.18359375,3.152173913,0.021276596,0.085106383,0.409819574,0.590180426
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-352-of-1024.mid,120,4/4 at 0.00 seconds,1,101,0.39453125,1.05,0,0.168316832,0.518479395,0.481520605
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-353-of-1024.mid,120,4/4 at 0.00 seconds,0.319148936,47,0.18359375,9.108695652,0,0.191489362,0.460608238,0.539391762
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-354-of-1024.mid,120,4/4 at 0.00 seconds,0.805555556,72,0.28125,1.802816901,0,0.055555556,0.527130361,0.472869639
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-355-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,72,0.28125,2.605633803,0.083333333,0.138888889,0.463202417,0.536797583
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-356-of-1024.mid,120,4/4 at 0.00 seconds,0.953125,64,0.25,1.80952381,0.03125,0.046875,0.553773264,0.446226736
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-357-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,94,0.3671875,1.774193548,0,0.042553191,0.466051508,0.533948492
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-358-of-1024.mid,120,4/4 at 0.00 seconds,0.032258065,62,0.243137255,5.245901639,0,0.370967742,0.40068183,0.59931817
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-359-of-1024.mid,120,4/4 at 0.00 seconds,1,47,0.18359375,7.717391304,0,0.170212766,0.514588068,0.485411932
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-360-of-1024.mid,120,4/4 at 0.00 seconds,0.526315789,38,0.1484375,2.702702703,0,0.078947368,0.502068907,0.497931093
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-361-of-1024.mid,120,4/4 at 0.00 seconds,0.8,55,0.21484375,4.351851852,0,0.309090909,0.510229133,0.489770867
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-362-of-1024.mid,120,4/4 at 0.00 seconds,0.875,88,0.34375,2.356321839,0.034090909,0.238636364,0.511982193,0.488017807
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-363-of-1024.mid,120,4/4 at 0.00 seconds,0.939759036,83,0.32421875,2.280487805,0.180722892,0,0.533879001,0.466120999
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-364-of-1024.mid,120,4/4 at 0.00 seconds,0.260273973,73,0.28515625,4.263888889,0,0.123287671,0.439439676,0.560560324
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-365-of-1024.mid,120,4/4 at 0.00 seconds,0.948979592,98,0.3828125,4.350515464,0.153061224,0.051020408,0.512686588,0.487313412
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-366-of-1024.mid,120,4/4 at 0.00 seconds,0.453333333,75,0.29296875,2.22972973,0.04,0.093333333,0.45593618,0.54406382
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-367-of-1024.mid,120,4/4 at 0.00 seconds,0.769230769,143,0.55859375,2.042253521,0.020979021,0.006993007,0.490702734,0.509297266
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-368-of-1024.mid,120,4/4 at 0.00 seconds,1,26,0.1015625,2.76,0.423076923,0,0.521681997,0.478318003
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-369-of-1024.mid,120,4/4 at 0.00 seconds,0.871794872,117,0.45703125,0.905172414,0,0.170940171,0.514680073,0.485319927
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-370-of-1024.mid,120,4/4 at 0.00 seconds,0.971014493,69,0.26953125,3.75,0,0.101449275,0.544943604,0.455056396
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-371-of-1024.mid,120,4/4 at 0.00 seconds,0.429824561,114,0.4453125,2.840707965,0.175438596,0.043859649,0.500922642,0.499077358
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-372-of-1024.mid,120,4/4 at 0.00 seconds,1,57,0.22983871,3.375,0.035087719,0.157894737,0.538222818,0.461777182
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-373-of-1024.mid,120,4/4 at 0.00 seconds,0.696428571,112,0.439215686,2.531531532,0.133928571,0.026785714,0.509322547,0.490677453
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-374-of-1024.mid,120,4/4 at 0.00 seconds,0.928571429,56,0.21875,2.272727273,0,0.089285714,0.512799267,0.487200733
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-375-of-1024.mid,120,4/4 at 0.00 seconds,0.765432099,81,0.31640625,1.425,0.049382716,0.333333333,0.513232367,0.486767633
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-376-of-1024.mid,120,4/4 at 0.00 seconds,0.918032787,61,0.239215686,5.983333333,0.016393443,0.114754098,0.528752163,0.471247837
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-377-of-1024.mid,120,4/4 at 0.00 seconds,0.738461538,65,0.269709544,1.90625,0.015384615,0.092307692,0.474513293,0.525486707
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-378-of-1024.mid,120,4/4 at 0.00 seconds,0.131147541,61,0.243027888,2.383333333,0,0.049180328,0.447583877,0.552416123
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-379-of-1024.mid,120,4/4 at 0.00 seconds,0.354166667,48,0.188235294,5.170212766,0,0.145833333,0.470342707,0.529657293
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-380-of-1024.mid,120,4/4 at 0.00 seconds,0.597560976,82,0.3203125,1.481481481,0.317073171,0,0.465307607,0.534692393
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-381-of-1024.mid,120,4/4 at 0.00 seconds,0.972972973,148,0.578125,1.816326531,0,0,0.548161042,0.451838958
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-382-of-1024.mid,120,4/4 at 0.00 seconds,0.803030303,66,0.2578125,3.523076923,0.03030303,0.333333333,0.513613583,0.486386417
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-383-of-1024.mid,120,4/4 at 0.00 seconds,0.795918367,49,0.196,2.1875,0.020408163,0.12244898,0.504804266,0.495195734
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-384-of-1024.mid,120,4/4 at 0.00 seconds,1,110,0.4296875,2.825688073,0.009090909,0.081818182,0.523498612,0.476501388
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-385-of-1024.mid,120,4/4 at 0.00 seconds,0.888059701,134,0.5234375,1.736842105,0.007462687,0.089552239,0.529692009,0.470307991
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-386-of-1024.mid,120,4/4 at 0.00 seconds,0.843373494,83,0.32421875,1.207317073,0,0.072289157,0.518217263,0.481782737
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-387-of-1024.mid,120,4/4 at 0.00 seconds,0.664285714,140,0.546875,5.431654676,0,0.028571429,0.53605409,0.46394591
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-388-of-1024.mid,120,4/4 at 0.00 seconds,1,103,0.403921569,1.5,0.233009709,0.038834951,0.539344325,0.460655675
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-389-of-1024.mid,120,4/4 at 0.00 seconds,0.717391304,92,0.360784314,2.120879121,0.130434783,0.043478261,0.520490506,0.479509494
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-390-of-1024.mid,120,4/4 at 0.00 seconds,0.851485149,101,0.39453125,1.26,0.00990099,0.01980198,0.547141603,0.452858397
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-391-of-1024.mid,120,4/4 at 0.00 seconds,0.945945946,74,0.2890625,2.561643836,0.027027027,0.040540541,0.560253854,0.439746146
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-392-of-1024.mid,120,4/4 at 0.00 seconds,1,103,0.40234375,2.450980392,0,0.009708738,0.533084312,0.466915688
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-393-of-1024.mid,120,4/4 at 0.00 seconds,0.980582524,103,0.40234375,3.62745098,0,0.339805825,0.5078073,0.4921927
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-394-of-1024.mid,120,4/4 at 0.00 seconds,0.970588235,68,0.267716535,4.940298507,0,0.279411765,0.516491067,0.483508933
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-395-of-1024.mid,120,4/4 at 0.00 seconds,1,91,0.35546875,1.888888889,0.274725275,0.120879121,0.514461954,0.485538046
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-396-of-1024.mid,120,4/4 at 0.00 seconds,0.916666667,48,0.1875,1.893617021,0,0.0625,0.52261332,0.47738668
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-397-of-1024.mid,120,4/4 at 0.00 seconds,0.491525424,59,0.23046875,1.913793103,0,0.084745763,0.458293689,0.541706311
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-398-of-1024.mid,120,4/4 at 0.00 seconds,0.328947368,76,0.296875,1.613333333,0.105263158,0.276315789,0.435896377,0.564103623
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-399-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,47,0.18359375,3.760869565,0,0.021276596,0.510724417,0.489275583
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-400-of-1024.mid,120,4/4 at 0.00 seconds,0.987804878,82,0.3203125,1.567901235,0,0.182926829,0.536745142,0.463254858
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-401-of-1024.mid,120,4/4 at 0.00 seconds,0.781021898,137,0.53515625,2.301470588,0.04379562,0.00729927,0.530988363,0.469011637
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-402-of-1024.mid,120,4/4 at 0.00 seconds,0.517241379,116,0.454901961,1.843478261,0.017241379,0.172413793,0.463883045,0.536116955
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-403-of-1024.mid,120,4/4 at 0.00 seconds,0.45,60,0.238095238,2.694915254,0.016666667,0.233333333,0.515375543,0.484624457
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-404-of-1024.mid,120,4/4 at 0.00 seconds,0.942857143,70,0.2734375,2.434782609,0.042857143,0.157142857,0.525893937,0.474106063
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-405-of-1024.mid,120,4/4 at 0.00 seconds,0.901408451,71,0.27734375,1.928571429,0,0.056338028,0.515169946,0.484830054
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-406-of-1024.mid,120,4/4 at 0.00 seconds,0.971428571,70,0.277777778,4.333333333,0,0.185714286,0.536218761,0.463781239
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-407-of-1024.mid,120,4/4 at 0.00 seconds,0.928571429,28,0.109375,4.703703704,0.071428571,0,0.562612703,0.437387297
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-408-of-1024.mid,120,4/4 at 0.00 seconds,1,94,0.3671875,1.870967742,0.191489362,0.053191489,0.534484258,0.465515742
