file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-336-of-1024.mid,120,4/4 at 0.00 seconds,0.121621622,74,0.2890625,4.205479452,0.054054054,0,0.504955174,0.495044826
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-337-of-1024.mid,120,4/4 at 0.00 seconds,0.632352941,68,0.268774704,1.373134328,0,0.132352941,0.422546099,0.577453901
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-338-of-1024.mid,120,4/4 at 0.00 seconds,1,43,0.170634921,5.880952381,0,0.325581395,0.511207637,0.488792363
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-339-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,144,0.5625,3.881118881,0,0.048611111,0.447781183,0.552218817
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-340-of-1024.mid,120,4/4 at 0.00 seconds,0.52173913,46,0.1796875,3.377777778,0.282608696,0,0.510378398,0.489621602
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-341-of-1024.mid,120,4/4 at 0.00 seconds,0.425531915,47,0.18359375,1.869565217,0,0.276595745,0.510017087,0.489982913
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-342-of-1024.mid,120,4/4 at 0.00 seconds,0.435897436,117,0.45703125,3.103448276,0,0.025641026,0.492182131,0.507817869
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-343-of-1024.mid,120,4/4 at 0.00 seconds,0.844155844,77,0.301960784,4.407894737,0.25974026,0,0.490904319,0.509095681
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-344-of-1024.mid,120,4/4 at 0.00 seconds,0.981818182,55,0.21484375,7.333333333,0.036363636,0,0.494789858,0.505210142
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-345-of-1024.mid,120,4/4 at 0.00 seconds,0.766233766,77,0.305555556,5.671052632,0,0.233766234,0.466512561,0.533487439
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-346-of-1024.mid,120,4/4 at 0.00 seconds,0.745098039,102,0.403162055,1.801980198,0.019607843,0.245098039,0.468048316,0.531951684
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-347-of-1024.mid,120,4/4 at 0.00 seconds,0.830769231,65,0.254901961,5.90625,0,0.215384615,0.524245842,0.475754158
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-348-of-1024.mid,120,4/4 at 0.00 seconds,0.03125,32,0.125,4.64516129,0.09375,0.125,0.512990399,0.487009601
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-349-of-1024.mid,120,4/4 at 0.00 seconds,0.444444444,54,0.2109375,5.622641509,0,0,0.507093654,0.492906346
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-350-of-1024.mid,120,4/4 at 0.00 seconds,0.929577465,71,0.27734375,1.957142857,0.028169014,0.028169014,0.516667972,0.483332028
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-351-of-1024.mid,120,4/4 at 0.00 seconds,0.276595745,47,0.18359375,3.152173913,0.021276596,0.085106383,0.499165029,0.500834971
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-352-of-1024.mid,120,4/4 at 0.00 seconds,1,101,0.39453125,1.05,0,0.168316832,0.520657775,0.479342225
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-353-of-1024.mid,120,4/4 at 0.00 seconds,0.319148936,47,0.18359375,9.108695652,0,0.191489362,0.502711806,0.497288194
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-354-of-1024.mid,120,4/4 at 0.00 seconds,0.805555556,72,0.28125,1.802816901,0,0.055555556,0.461665211,0.538334789
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-355-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,72,0.28125,2.605633803,0.083333333,0.138888889,0.463202417,0.536797583
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-356-of-1024.mid,120,4/4 at 0.00 seconds,0.953125,64,0.25,1.80952381,0.03125,0.046875,0.464283036,0.535716964
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-357-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,94,0.3671875,1.774193548,0,0.042553191,0.451762765,0.548237235
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-358-of-1024.mid,120,4/4 at 0.00 seconds,0.032258065,62,0.243137255,5.245901639,0,0.370967742,0.501457679,0.498542321
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-359-of-1024.mid,120,4/4 at 0.00 seconds,1,47,0.18359375,7.717391304,0,0.170212766,0.514588068,0.485411932
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-360-of-1024.mid,120,4/4 at 0.00 seconds,0.526315789,38,0.1484375,2.702702703,0,0.078947368,0.462636593,0.537363407
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-361-of-1024.mid,120,4/4 at 0.00 seconds,0.8,55,0.21484375,4.351851852,0,0.309090909,0.491868359,0.508131641
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-362-of-1024.mid,120,4/4 at 0.00 seconds,0.875,88,0.34375,2.356321839,0.034090909,0.238636364,0.484562177,0.515437823
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-363-of-1024.mid,120,4/4 at 0.00 seconds,0.939759036,83,0.32421875,2.280487805,0.180722892,0,0.463108857,0.536891143
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-364-of-1024.mid,120,4/4 at 0.00 seconds,0.260273973,73,0.28515625,4.263888889,0,0.123287671,0.504747774,0.495252226
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-365-of-1024.mid,120,4/4 at 0.00 seconds,0.948979592,98,0.3828125,4.350515464,0.153061224,0.051020408,0.512936042,0.487063958
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-366-of-1024.mid,120,4/4 at 0.00 seconds,0.453333333,75,0.29296875,2.22972973,0.04,0.093333333,0.449335282,0.550664718
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-367-of-1024.mid,120,4/4 at 0.00 seconds,0.769230769,143,0.55859375,2.042253521,0.020979021,0.006993007,0.490702734,0.509297266
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-368-of-1024.mid,120,4/4 at 0.00 seconds,1,26,0.1015625,2.76,0.423076923,0,0.514977719,0.485022281
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-369-of-1024.mid,120,4/4 at 0.00 seconds,0.871794872,117,0.45703125,0.905172414,0,0.170940171,0.505603574,0.494396426
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-370-of-1024.mid,120,4/4 at 0.00 seconds,0.971014493,69,0.26953125,3.75,0,0.101449275,0.512808989,0.487191011
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-371-of-1024.mid,120,4/4 at 0.00 seconds,0.429824561,114,0.4453125,2.840707965,0.175438596,0.043859649,0.487401687,0.512598313
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-372-of-1024.mid,120,4/4 at 0.00 seconds,1,57,0.22983871,3.375,0.035087719,0.157894737,0.476272387,0.523727613
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-373-of-1024.mid,120,4/4 at 0.00 seconds,0.696428571,112,0.439215686,2.531531532,0.133928571,0.026785714,0.428411945,0.571588055
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-374-of-1024.mid,120,4/4 at 0.00 seconds,0.928571429,56,0.21875,2.272727273,0,0.089285714,0.458307514,0.541692486
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-375-of-1024.mid,120,4/4 at 0.00 seconds,0.765432099,81,0.31640625,1.425,0.049382716,0.333333333,0.487181105,0.512818895
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-376-of-1024.mid,120,4/4 at 0.00 seconds,0.918032787,61,0.239215686,5.983333333,0.016393443,0.114754098,0.480311083,0.519688917
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-377-of-1024.mid,120,4/4 at 0.00 seconds,0.738461538,65,0.269709544,1.90625,0.015384615,0.092307692,0.474513293,0.525486707
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-378-of-1024.mid,120,4/4 at 0.00 seconds,0.131147541,61,0.243027888,2.383333333,0,0.049180328,0.508011983,0.491988017
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-379-of-1024.mid,120,4/4 at 0.00 seconds,0.354166667,48,0.188235294,5.170212766,0,0.145833333,0.506216653,0.493783347
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-380-of-1024.mid,120,4/4 at 0.00 seconds,0.597560976,82,0.3203125,1.481481481,0.317073171,0,0.472658181,0.527341819
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-381-of-1024.mid,120,4/4 at 0.00 seconds,0.972972973,148,0.578125,1.816326531,0,0,0.482593955,0.517406045
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-382-of-1024.mid,120,4/4 at 0.00 seconds,0.803030303,66,0.2578125,3.523076923,0.03030303,0.333333333,0.42878341,0.57121659
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-383-of-1024.mid,120,4/4 at 0.00 seconds,0.795918367,49,0.196,2.1875,0.020408163,0.12244898,0.501327669,0.498672331
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-384-of-1024.mid,120,4/4 at 0.00 seconds,1,110,0.4296875,2.825688073,0.009090909,0.081818182,0.512605609,0.487394391
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-385-of-1024.mid,120,4/4 at 0.00 seconds,0.888059701,134,0.5234375,1.736842105,0.007462687,0.089552239,0.52058742,0.47941258
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-386-of-1024.mid,120,4/4 at 0.00 seconds,0.843373494,83,0.32421875,1.207317073,0,0.072289157,0.50701124,0.49298876
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-387-of-1024.mid,120,4/4 at 0.00 seconds,0.664285714,140,0.546875,5.431654676,0,0.028571429,0.516112173,0.483887827
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-388-of-1024.mid,120,4/4 at 0.00 seconds,1,103,0.403921569,1.5,0.233009709,0.038834951,0.442980637,0.557019363
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-389-of-1024.mid,120,4/4 at 0.00 seconds,0.717391304,92,0.360784314,2.120879121,0.130434783,0.043478261,0.451509188,0.548490812
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-390-of-1024.mid,120,4/4 at 0.00 seconds,0.851485149,101,0.39453125,1.26,0.00990099,0.01980198,0.465677934,0.534322066
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-391-of-1024.mid,120,4/4 at 0.00 seconds,0.945945946,74,0.2890625,2.561643836,0.027027027,0.040540541,0.467621359,0.532378641
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-392-of-1024.mid,120,4/4 at 0.00 seconds,1,103,0.40234375,2.450980392,0,0.009708738,0.459926566,0.540073434
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-393-of-1024.mid,120,4/4 at 0.00 seconds,0.980582524,103,0.40234375,3.62745098,0,0.339805825,0.5078073,0.4921927
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-394-of-1024.mid,120,4/4 at 0.00 seconds,0.970588235,68,0.267716535,4.940298507,0,0.279411765,0.539302586,0.460697414
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-395-of-1024.mid,120,4/4 at 0.00 seconds,1,91,0.35546875,1.888888889,0.274725275,0.120879121,0.514461954,0.485538046
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-396-of-1024.mid,120,4/4 at 0.00 seconds,0.916666667,48,0.1875,1.893617021,0,0.0625,0.473984143,0.526015857
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-397-of-1024.mid,120,4/4 at 0.00 seconds,0.491525424,59,0.23046875,1.913793103,0,0.084745763,0.458293689,0.541706311
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-398-of-1024.mid,120,4/4 at 0.00 seconds,0.328947368,76,0.296875,1.613333333,0.105263158,0.276315789,0.463349096,0.536650904
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-399-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085,47,0.18359375,3.760869565,0,0.021276596,0.479338052,0.520661948
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-400-of-1024.mid,120,4/4 at 0.00 seconds,0.987804878,82,0.3203125,1.567901235,0,0.182926829,0.475041709,0.524958291
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-401-of-1024.mid,120,4/4 at 0.00 seconds,0.781021898,137,0.53515625,2.301470588,0.04379562,0.00729927,0.49920351,0.50079649
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-402-of-1024.mid,120,4/4 at 0.00 seconds,0.517241379,116,0.454901961,1.843478261,0.017241379,0.172413793,0.486713887,0.513286113
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-403-of-1024.mid,120,4/4 at 0.00 seconds,0.45,60,0.238095238,2.694915254,0.016666667,0.233333333,0.450170692,0.549829308
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-404-of-1024.mid,120,4/4 at 0.00 seconds,0.942857143,70,0.2734375,2.434782609,0.042857143,0.157142857,0.5221777,0.4778223
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-405-of-1024.mid,120,4/4 at 0.00 seconds,0.901408451,71,0.27734375,1.928571429,0,0.056338028,0.44280778,0.55719222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-406-of-1024.mid,120,4/4 at 0.00 seconds,0.971428571,70,0.277777778,4.333333333,0,0.185714286,0.475339737,0.524660263
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-407-of-1024.mid,120,4/4 at 0.00 seconds,0.928571429,28,0.109375,4.703703704,0.071428571,0,0.483609366,0.516390634
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-408-of-1024.mid,120,4/4 at 0.00 seconds,1,94,0.3671875,1.870967742,0.191489362,0.053191489,0.457298506,0.542701494
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-409-of-1024.mid,120,4/4 at 0.00 seconds,0.553571429,56,0.219607843,4.309090909,0.232142857,0,0.440811725,0.559188275
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-410-of-1024.mid,120,4/4 at 0.00 seconds,0.918604651,86,0.3359375,1.894117647,0,0.162790698,0.502678883,0.497321117
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-411-of-1024.mid,120,4/4 at 0.00 seconds,1,62,0.2421875,2.950819672,0,0.258064516,0.452775163,0.547224837
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-412-of-1024.mid,120,4/4 at 0.00 seconds,1,84,0.328125,1.602409639,0.083333333,0.19047619,0.47638599,0.52361401
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-413-of-1024.mid,120,4/4 at 0.00 seconds,0.772727273,44,0.178137652,1.558139535,0,0.204545455,0.436411726,0.563588274
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-414-of-1024.mid,120,4/4 at 0.00 seconds,1,172,0.671875,1.093567251,0,0.034883721,0.518592253,0.481407747
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-415-of-1024.mid,120,4/4 at 0.00 seconds,0.952380952,42,0.167330677,14.85365854,0,0.166666667,0.512345957,0.487654043
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-416-of-1024.mid,120,4/4 at 0.00 seconds,0.75,40,0.15625,3.974358974,0.025,0.375,0.464340901,0.535659099
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-417-of-1024.mid,120,4/4 at 0.00 seconds,1,41,0.165991903,6.675,0,0.024390244,0.495554207,0.504445793
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-418-of-1024.mid,120,4/4 at 0.00 seconds,1,50,0.1953125,3.040816327,0,0.16,0.524665846,0.475334154
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-419-of-1024.mid,120,4/4 at 0.00 seconds,0.808823529,68,0.265625,1.641791045,0,0.044117647,0.497306146,0.502693854
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-420-of-1024.mid,120,4/4 at 0.00 seconds,0.449275362,69,0.26953125,1.529411765,0,0.144927536,0.481631843,0.518368157
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-421-of-1024.mid,120,4/4 at 0.00 seconds,0.954545455,66,0.2578125,5.815384615,0.090909091,0.03030303,0.509487989,0.490512011
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-422-of-1024.mid,120,4/4 at 0.00 seconds,0.543478261,138,0.5390625,1.788321168,0.02173913,0.137681159,0.506980452,0.493019548
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-423-of-1024.mid,120,4/4 at 0.00 seconds,1,61,0.23828125,2.95,0,0.049180328,0.45879639,0.54120361
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-424-of-1024.mid,120,4/4 at 0.00 seconds,0.564516129,62,0.2421875,3.68852459,0.032258065,0.241935484,0.479186235,0.520813765
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-425-of-1024.mid,120,4/4 at 0.00 seconds,0.222222222,99,0.38671875,1.540816327,0,0.03030303,0.455070452,0.544929548
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-426-of-1024.mid,120,4/4 at 0.00 seconds,0.982758621,58,0.2265625,3.105263158,0.017241379,0.017241379,0.442138579,0.557861421
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-427-of-1024.mid,120,4/4 at 0.00 seconds,0.577777778,45,0.17578125,2.25,0.266666667,0.4,0.457022506,0.542977494
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-428-of-1024.mid,120,4/4 at 0.00 seconds,0.115789474,95,0.374015748,7.340425532,0,0.042105263,0.502164273,0.497835727
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-429-of-1024.mid,120,4/4 at 0.00 seconds,0.637362637,91,0.35546875,2.144444444,0.076923077,0.054945055,0.506873543,0.493126457
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-430-of-1024.mid,120,4/4 at 0.00 seconds,0.958333333,48,0.19047619,6.127659574,0,0,0.513624327,0.486375673
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-431-of-1024.mid,120,4/4 at 0.00 seconds,0.571428571,56,0.21875,2.781818182,0.375,0,0.515129194,0.484870806
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-432-of-1024.mid,120,4/4 at 0.00 seconds,0.698795181,83,0.32421875,2.243902439,0.024096386,0.096385542,0.471434879,0.528565121
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-433-of-1024.mid,120,4/4 at 0.00 seconds,0.315789474,95,0.37109375,2.70212766,0.105263158,0.042105263,0.506902297,0.493097703
