file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood,tonic,mode,key_correlation,average_pitch
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2258-of-8192.mid,120,4/4 at 0.00 seconds,0.15254237288135594,59,0.23137254901960785,3.706896551724138,0.05084745762711865,0.05084745762711865,0.4916396306463689,0.5083603693536312,E-,minor,0.7165285081514774,64.64406779661017
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2259-of-8192.mid,120,4/4 at 0.00 seconds,0.6372549019607843,102,0.3984375,2.3366336633663365,0.00980392156862745,0.09803921568627451,0.4649325969475622,0.5350674030524378,G,minor,0.8181523719285156,67.24509803921569
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-226-of-8192.mid,120,4/4 at 0.00 seconds,0.2903225806451613,31,0.12109375,2.8666666666666667,0.06451612903225806,0.6451612903225806,0.5239323482810716,0.4760676517189285,B,major,0.8979897091900625,42.193548387096776
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2260-of-8192.mid,120,4/4 at 0.00 seconds,0.9306930693069307,101,0.39453125,2.28,0.0,0.039603960396039604,0.5188261530008726,0.4811738469991274,G,major,0.8139609675359618,79.26732673267327
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2261-of-8192.mid,120,4/4 at 0.00 seconds,0.9,110,0.4296875,3.697247706422018,0.06363636363636363,0.03636363636363636,0.48126148251801515,0.518738517481985,A,minor,0.7782361771876055,42.80909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2262-of-8192.mid,120,4/4 at 0.00 seconds,0.358974358974359,39,0.15234375,3.5,0.28205128205128205,0.0,0.491409658492553,0.5085903415074471,G#,minor,0.6822207471273312,39.05128205128205
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2263-of-8192.mid,120,4/4 at 0.00 seconds,0.975609756097561,41,0.1607843137254902,7.35,0.0,0.0,0.508300395256917,0.491699604743083,C,major,0.737068160019725,41.390243902439025
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2264-of-8192.mid,120,4/4 at 0.00 seconds,0.9666666666666667,90,0.3515625,1.4382022471910112,0.011111111111111112,0.07777777777777778,0.5002564617203006,0.4997435382796994,D,major,0.6689728092723526,69.12222222222222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2265-of-8192.mid,120,4/4 at 0.00 seconds,0.7142857142857143,42,0.16470588235294117,5.560975609756097,0.047619047619047616,0.38095238095238093,0.5105701812409049,0.4894298187590952,D,major,0.7389768546282622,34.23809523809524
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2266-of-8192.mid,120,4/4 at 0.00 seconds,1.0,55,0.2217741935483871,4.222222222222222,0.0,0.21818181818181817,0.5106918463515636,0.48930815364843633,D,minor,0.7567017700714302,69.58181818181818
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2267-of-8192.mid,120,4/4 at 0.00 seconds,1.0,48,0.1875,5.085106382978723,0.020833333333333332,0.0,0.5072278818015797,0.4927721181984202,D,minor,0.8047858523410026,35.854166666666664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2268-of-8192.mid,120,4/4 at 0.00 seconds,0.4690265486725664,113,0.44140625,1.5803571428571428,0.0,0.02654867256637168,0.5086670097786927,0.4913329902213073,C,minor,0.5240328939200702,72.97345132743362
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2269-of-8192.mid,120,4/4 at 0.00 seconds,0.78125,64,0.25098039215686274,6.571428571428571,0.0,0.0,0.5201315423162584,0.4798684576837416,D,major,0.7990932385823167,64.203125
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-227-of-8192.mid,120,4/4 at 0.00 seconds,0.9782608695652174,46,0.1796875,4.6,0.17391304347826086,0.0,0.4606309376290789,0.5393690623709211,G,major,0.7261579844634182,78.32608695652173
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2270-of-8192.mid,120,4/4 at 0.00 seconds,0.8452380952380952,84,0.32941176470588235,3.3012048192771086,0.0,0.11904761904761904,0.4904323865455001,0.5095676134545,D,minor,0.7433465802073091,40.476190476190474
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2271-of-8192.mid,120,4/4 at 0.00 seconds,0.27906976744186046,86,0.3412698412698413,1.1058823529411765,0.0,0.12790697674418605,0.5004476275738586,0.4995523724261414,E-,major,0.6474801478247476,70.02325581395348
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2272-of-8192.mid,120,4/4 at 0.00 seconds,0.4536082474226804,97,0.37890625,4.5,0.0,0.0,0.494491177028651,0.5055088229713491,B,minor,0.22464151768252896,73.26804123711341
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2273-of-8192.mid,120,4/4 at 0.00 seconds,0.8571428571428571,49,0.19215686274509805,3.1041666666666665,0.0,0.02040816326530612,0.47370793607861694,0.526292063921383,G,major,0.6369812755613522,46.53061224489796
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2274-of-8192.mid,120,4/4 at 0.00 seconds,1.0,66,0.2578125,3.6153846153846154,0.030303030303030304,0.15151515151515152,0.5185857909915077,0.48141420900849224,C,major,0.8157364793826636,39.31818181818182
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2275-of-8192.mid,120,4/4 at 0.00 seconds,0.04918032786885246,61,0.23828125,2.5166666666666666,0.0,0.6065573770491803,0.5184639455575641,0.48153605444243597,F#,major,0.6530111794338418,45.85245901639344
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2276-of-8192.mid,120,4/4 at 0.00 seconds,0.8387096774193549,31,0.1225296442687747,5.666666666666667,0.0967741935483871,0.0967741935483871,0.5011362803313539,0.498863719668646,D,minor,0.8126474111884261,64.7741935483871
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2277-of-8192.mid,120,4/4 at 0.00 seconds,0.84,100,0.390625,2.242424242424242,0.0,0.03,0.4551823737229065,0.5448176262770934,E,minor,0.8561070405391613,75.55
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2278-of-8192.mid,120,4/4 at 0.00 seconds,0.38372093023255816,86,0.3359375,2.447058823529412,0.011627906976744186,0.27906976744186046,0.45605410558932186,0.5439458944106781,C#,major,0.801141321591094,68.38372093023256
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2279-of-8192.mid,120,4/4 at 0.00 seconds,0.9682539682539683,126,0.49606299212598426,3.816,0.10317460317460317,0.015873015873015872,0.5136059723532549,0.48639402764674516,G,major,0.7291808217259867,41.27777777777778
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-228-of-8192.mid,120,4/4 at 0.00 seconds,0.5401459854014599,137,0.53515625,1.6764705882352942,0.0,0.0,0.514080794850087,0.48591920514991294,G,minor,0.7013140151096794,69.37956204379562
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2280-of-8192.mid,120,4/4 at 0.00 seconds,0.9577464788732394,71,0.27734375,4.4,0.014084507042253521,0.28169014084507044,0.5053025152957171,0.4946974847042828,G,major,0.6716604548823889,38.61971830985915
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2281-of-8192.mid,120,4/4 at 0.00 seconds,0.9166666666666666,60,0.24489795918367346,3.542372881355932,0.0,0.016666666666666666,0.4505408789539586,0.5494591210460414,A,minor,0.7813341804626276,50.4
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2282-of-8192.mid,120,4/4 at 0.00 seconds,0.8867924528301887,53,0.20703125,3.75,0.0,0.03773584905660377,0.5110180856076257,0.4889819143923743,A,major,0.6399753206506091,39.867924528301884
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2283-of-8192.mid,120,4/4 at 0.00 seconds,0.26605504587155965,109,0.42578125,6.62037037037037,0.0,0.0,0.49481253773947415,0.5051874622605259,C#,major,0.5158105545066958,35.72477064220183
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2284-of-8192.mid,120,4/4 at 0.00 seconds,0.8444444444444444,90,0.3515625,2.606741573033708,0.0,0.044444444444444446,0.4829725466283124,0.5170274533716878,A,minor,0.5665841283546791,75.16666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2285-of-8192.mid,120,4/4 at 0.00 seconds,0.5636363636363636,110,0.4296875,1.5871559633027523,0.00909090909090909,0.09090909090909091,0.4704813910709534,0.5295186089290466,F,minor,0.7723705868742547,70.63636363636364
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2286-of-8192.mid,120,4/4 at 0.00 seconds,0.810126582278481,79,0.30980392156862746,1.6282051282051282,0.0,0.05063291139240506,0.5303879218168598,0.46961207818314016,B-,major,0.8550258770426813,72.53164556962025
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2287-of-8192.mid,120,4/4 at 0.00 seconds,0.9797979797979798,99,0.39285714285714285,1.2040816326530612,0.04040404040404041,0.020202020202020204,0.48129664845613523,0.5187033515438647,A,minor,0.7525926727905712,67.76767676767676
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2288-of-8192.mid,120,4/4 at 0.00 seconds,0.9803921568627451,51,0.19921875,7.64,0.0,0.11764705882352941,0.5391001376462491,0.46089986235375086,G,major,0.8701806294827139,50.64705882352941
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2289-of-8192.mid,120,4/4 at 0.00 seconds,0.986013986013986,143,0.55859375,2.7816901408450705,0.0,0.03496503496503497,0.5040012107682703,0.4959987892317297,D,major,0.6384959827131726,67.41258741258741
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-229-of-8192.mid,120,4/4 at 0.00 seconds,0.9574468085106383,47,0.18359375,6.695652173913044,0.0,0.10638297872340426,0.5161678909700734,0.48383210902992646,G,major,0.9162285726360738,38.04255319148936
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2290-of-8192.mid,120,4/4 at 0.00 seconds,0.7936507936507936,126,0.4921875,1.96,0.0,0.0,0.47376146436931577,0.5262385356306841,F,major,0.9304987223599004,69.25396825396825
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2291-of-8192.mid,120,4/4 at 0.00 seconds,0.35294117647058826,68,0.265625,3.373134328358209,0.014705882352941176,0.23529411764705882,0.5101574040248417,0.48984259597515845,A-,major,0.4722662769053666,41.779411764705884
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2292-of-8192.mid,120,4/4 at 0.00 seconds,0.7692307692307693,78,0.30708661417322836,1.9090909090909092,0.0,0.11538461538461539,0.5119071822605349,0.48809281773946517,D,major,0.6187594750116354,74.16666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2293-of-8192.mid,120,4/4 at 0.00 seconds,0.76,50,0.1953125,2.0408163265306123,0.02,0.1,0.5215206557106965,0.47847934428930355,A,major,0.8061629544601384,76.3
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2294-of-8192.mid,120,4/4 at 0.00 seconds,0.9830508474576272,59,0.23046875,4.551724137931035,0.1016949152542373,0.23728813559322035,0.4964507692830214,0.5035492307169785,D,minor,0.7433454345061524,44.11864406779661
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2295-of-8192.mid,120,4/4 at 0.00 seconds,0.5128205128205128,117,0.45703125,0.6810344827586207,0.0,0.03418803418803419,0.4696855400133629,0.5303144599866371,E,major,0.5240644438715585,67.31623931623932
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2296-of-8192.mid,120,4/4 at 0.00 seconds,1.0,63,0.24609375,1.935483870967742,0.0,0.047619047619047616,0.42293520775466237,0.5770647922453375,C,major,0.9296192745139613,64.7936507936508
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2297-of-8192.mid,120,4/4 at 0.00 seconds,0.8837209302325582,43,0.16796875,4.238095238095238,0.0,0.0,0.49049126328521064,0.5095087367147894,E,minor,0.8718872722540258,61.51162790697674
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2298-of-8192.mid,120,4/4 at 0.00 seconds,0.7254901960784313,51,0.2,2.7,0.058823529411764705,0.058823529411764705,0.4778558875219684,0.5221441124780316,C,minor,0.8565340504614785,62.96078431372549
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2299-of-8192.mid,120,4/4 at 0.00 seconds,0.9743589743589743,39,0.15234375,7.157894736842105,0.0,0.1282051282051282,0.4946213989610117,0.5053786010389884,D,minor,0.8412504311886222,43.76923076923077
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-230-of-8192.mid,120,4/4 at 0.00 seconds,0.5416666666666666,72,0.28125,3.267605633802817,0.0,0.027777777777777776,0.47210457916061466,0.5278954208393853,D,major,0.6962127205146504,76.375
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2300-of-8192.mid,120,4/4 at 0.00 seconds,0.8961038961038961,77,0.30078125,4.302631578947368,0.0,0.012987012987012988,0.46290906008025773,0.5370909399197422,D,minor,0.8652379148592191,37.55844155844156
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2301-of-8192.mid,120,4/4 at 0.00 seconds,0.8536585365853658,82,0.3203125,3.493827160493827,0.0,0.012195121951219513,0.4831164038436972,0.5168835961563029,A,minor,0.8132683004534512,39.80487804878049
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2302-of-8192.mid,120,4/4 at 0.00 seconds,0.7,70,0.2788844621513944,3.449275362318841,0.014285714285714285,0.2714285714285714,0.4423748945619803,0.5576251054380196,D,major,0.9067514025488521,38.957142857142856
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2303-of-8192.mid,120,4/4 at 0.00 seconds,0.65,80,0.3125,2.2911392405063293,0.025,0.025,0.4769858140644657,0.5230141859355343,C,minor,0.860457492415157,41.7
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2304-of-8192.mid,120,4/4 at 0.00 seconds,0.8506493506493507,154,0.6015625,1.1176470588235294,0.09090909090909091,0.006493506493506494,0.4521569310190828,0.5478430689809173,B,minor,0.7996539151805802,72.72727272727273
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2305-of-8192.mid,120,4/4 at 0.00 seconds,0.9054054054054054,74,0.2890625,2.8767123287671232,0.0,0.10810810810810811,0.47005807004963374,0.5299419299503663,E,minor,0.8776000150738444,47.608108108108105
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2306-of-8192.mid,120,4/4 at 0.00 seconds,0.16666666666666666,78,0.3058823529411765,2.4675324675324677,0.0,0.0,0.4969290820823482,0.5030709179176518,C#,minor,0.7213576579431994,37.256410256410255
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2307-of-8192.mid,120,4/4 at 0.00 seconds,0.9518072289156626,83,0.32806324110671936,1.9878048780487805,0.18072289156626506,0.0,0.48243921775898524,0.5175607822410149,E,minor,0.852159263425567,70.93975903614458
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2308-of-8192.mid,120,4/4 at 0.00 seconds,1.0,114,0.4453125,3.274336283185841,0.21929824561403508,0.0,0.4934390085977263,0.5065609914022736,E,minor,0.7021891804081167,36.780701754385966
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2309-of-8192.mid,120,4/4 at 0.00 seconds,0.14285714285714285,35,0.13671875,3.8823529411764706,0.0,0.2,0.5133995037220844,0.4866004962779157,C#,major,0.6760955546094998,63.542857142857144
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-231-of-8192.mid,120,4/4 at 0.00 seconds,0.9827586206896551,58,0.2265625,6.017543859649122,0.0,0.27586206896551724,0.5201119635081899,0.47988803649181005,G,major,0.8217966646933264,51.41379310344828
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2310-of-8192.mid,120,4/4 at 0.00 seconds,0.5151515151515151,33,0.13306451612903225,2.78125,0.0,0.030303030303030304,0.47247609673790775,0.5275239032620921,A,major,0.6170060240729145,71.60606060606061
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2311-of-8192.mid,120,4/4 at 0.00 seconds,0.7735849056603774,53,0.20703125,2.230769230769231,0.0,0.5283018867924528,0.5420054819552307,0.4579945180447693,F,major,0.8411392342334183,70.39622641509433
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2312-of-8192.mid,120,4/4 at 0.00 seconds,1.0,77,0.30078125,2.8157894736842106,0.11688311688311688,0.2597402597402597,0.42897165714641466,0.5710283428535853,C,major,0.8373507904165715,55.64935064935065
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2313-of-8192.mid,120,4/4 at 0.00 seconds,0.35294117647058826,68,0.265625,1.9402985074626866,0.0,0.19117647058823528,0.4693409938100612,0.5306590061899388,B-,minor,0.6525542448663818,70.01470588235294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2314-of-8192.mid,120,4/4 at 0.00 seconds,0.9102564102564102,78,0.3046875,2.675324675324675,0.01282051282051282,0.10256410256410256,0.4722460167894466,0.5277539832105533,D,minor,0.8970047410597485,77.38461538461539
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2315-of-8192.mid,120,4/4 at 0.00 seconds,0.24358974358974358,78,0.3046875,4.363636363636363,0.038461538461538464,0.20512820512820512,0.5152780633223685,0.4847219366776315,A-,major,0.6555252980332005,45.14102564102564
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-2316-of-8192.mid,120,4/4 at 0.00 seconds,0.5,40,0.16260162601626016,4.615384615384615,0.0,0.0,0.47852547931382444,0.5214745206861755,B,minor,0.507098701256021,42.625
